"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr","link_wappen"
5673,69.7,69.7,30.3,"Hermenches (VD)","A Hermenches, les habitants disent oui à 69,7 pour cent à l'initiative sur la neutralité. Hermenches a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/74/CHE_Hermenches_COA.svg/500px-CHE_Hermenches_COA.svg.png"
5674,47.4,47.4,52.6,"Lovatens (VD)","L'initiative sur la neutralité n'a pas trouvé grâce aux yeux des citoyens de Lovatens. Ils ont refusé le texte à 52,6 pour cent. Lovatens a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1e/CHE_Lovatens_COA.svg/500px-CHE_Lovatens_COA.svg.png"
5675,11.6,11.6,88.4,"Lucens (VD)","L'initiative sur la neutralité est refusée à 88,4 pour cent à Lucens. Lucens a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/31/CHE_Lucens_COA.svg/500px-CHE_Lucens_COA.svg.png"
5678,60.1,60.1,39.9,"Moudon (VD)","L'initiative sur la neutralité est approuvée à Moudon par 60,1 pour cent des votants. Moudon a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/78/CHE_Moudon_COA.svg/500px-CHE_Moudon_COA.svg.png"
5680,33.7,33.7,66.3,"Ogens (VD)","L'initiative sur la neutralité est refusée à 66,3 pour cent à Ogens. Ogens a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1e/CHE_Ogens_COA.svg/500px-CHE_Ogens_COA.svg.png"
5683,43.6,43.6,56.4,"Prévonloup (VD)","Les habitants de Prévonloup s'opposent à l'initiative sur la neutralité par 56,4 pour cent des voix. Prévonloup a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a7/CHE_Pr%C3%A9vonloup_COA.svg/500px-CHE_Pr%C3%A9vonloup_COA.svg.png"
5684,68.1,68.1,31.9,"Rossenges (VD)","La population de Rossenges approuve à 68,1 pour cent l'initiative sur la neutralité. Rossenges a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/c/cf/CHE_Rossenges_COA.svg/500px-CHE_Rossenges_COA.svg.png"
5688,92.7,92.7,7.3,"Syens (VD)","Les habitants de Syens acceptent à 92,7 pour cent l'initiative sur la neutralité. Syens a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e9/CHE_Syens_COA.svg/500px-CHE_Syens_COA.svg.png"
5690,26.2,26.2,73.8,"Villars-le-Comte (VD)","L'initiative sur la neutralité n'a pas convaincu à Villars-le-Comte. Les citoyens de la commune ont refusé le texte à 73,8 pour cent. Villars-le-Comte a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d1/CHE_Villars-le-Comte_COA.svg/500px-CHE_Villars-le-Comte_COA.svg.png"
5692,21.8,21.8,78.2,"Vucherens (VD)","A Vucherens, les citoyens rejettent à 78,2 pour cent l'initiative sur la neutralité. Vucherens a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/31/CHE_Vucherens_COA.svg/500px-CHE_Vucherens_COA.svg.png"
5693,40.9,40.9,59.1,"Montanaire (VD)","L'initiative sur la neutralité est refusée à 59,1 pour cent à Montanaire. Montanaire a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/9d/CHE_Montanaire_COA.svg/500px-CHE_Montanaire_COA.svg.png"
5701,51.5,51.5,48.5,"Arnex-sur-Nyon (VD)","La population d'Arnex-sur-Nyon approuve à 51,5 pour cent l'initiative sur la neutralité. Arnex-sur-Nyon a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/30/CHE_Arnex-sur-Nyon_COA.svg/500px-CHE_Arnex-sur-Nyon_COA.svg.png"
5702,56.8,56.8,43.2,"Arzier-Le Muids (VD)","La population d'Arzier-Le Muids approuve à 56,8 pour cent l'initiative sur la neutralité. Arzier-Le Muids a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/82/CHE_Arzier-Le_Muids_COA.svg/500px-CHE_Arzier-Le_Muids_COA.svg.png"
5703,72.3,72.3,27.7,"Bassins (VD)","A Bassins, les habitants disent oui à 72,3 pour cent à l'initiative sur la neutralité. Bassins a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c5/CHE_Bassins_COA.svg/500px-CHE_Bassins_COA.svg.png"
5704,36.5,36.5,63.5,"Begnins (VD)","La population de Begnins rejette à 63,5 pour cent des voix l'initiative sur la neutralité. Begnins a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/6a/CHE_Begnins_COA.svg/500px-CHE_Begnins_COA.svg.png"
5705,41.9,41.9,58.1,"Bogis-Bossey (VD)","L'initiative sur la neutralité n'a pas convaincu à Bogis-Bossey. Les citoyens de la commune ont refusé le texte à 58,1 pour cent. Bogis-Bossey a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/17/CHE_Bogis-Bossey_COA.svg/500px-CHE_Bogis-Bossey_COA.svg.png"
5706,81.9,81.9,18.1,"Borex (VD)","A Borex, les habitants disent oui à 81,9 pour cent à l'initiative sur la neutralité. Borex a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/54/CHE_Borex_COA.svg/500px-CHE_Borex_COA.svg.png"
5707,86,86,14,"Chavannes-de-Bogis (VD)","Chavannes-de-Bogis dit oui à 86 pour cent à l'initiative sur la neutralité. Chavannes-de-Bogis a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/93/CHE_Chavannes-de-Bogis_COA.svg/500px-CHE_Chavannes-de-Bogis_COA.svg.png"
5708,3.6,3.6,96.4,"Chavannes-des-Bois (VD)","L'initiative sur la neutralité n'a pas trouvé grâce aux yeux des citoyens de Chavannes-des-Bois. Ils ont refusé le texte à 96,4 pour cent. Chavannes-des-Bois a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/50/CHE_Chavannes-des-Bois_COA.svg/500px-CHE_Chavannes-des-Bois_COA.svg.png"
5709,42.2,42.2,57.8,"Chéserex (VD)","L'initiative sur la neutralité n'a pas trouvé grâce aux yeux des citoyens de Chéserex. Ils ont refusé le texte à 57,8 pour cent. Chéserex a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/55/CHE_Ch%C3%A9serex_COA.svg/500px-CHE_Ch%C3%A9serex_COA.svg.png"
5710,80.4,80.4,19.6,"Coinsins (VD)","La population de Coinsins approuve à 80,4 pour cent l'initiative sur la neutralité. Coinsins a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/73/CHE_Coinsins_COA.svg/500px-CHE_Coinsins_COA.svg.png"
5711,85.3,85.3,14.7,"Commugny (VD)","Les habitants de Commugny acceptent à 85,3 pour cent l'initiative sur la neutralité. Commugny a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/01/CHE_Commugny_COA.svg/500px-CHE_Commugny_COA.svg.png"
5712,20.5,20.5,79.5,"Coppet (VD)","L'initiative sur la neutralité est refusée à 79,5 pour cent à Coppet. Coppet a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/81/CHE_Coppet_COA.svg/500px-CHE_Coppet_COA.svg.png"
5713,71.9,71.9,28.1,"Crans-près-Céligny (VD)","Les habitants de Crans-près-Céligny acceptent à 71,9 pour cent l'initiative sur la neutralité. Crans-près-Céligny a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/98/CHE_Crans_VD_COA.svg/500px-CHE_Crans_VD_COA.svg.png"
5714,97.5,97.5,2.5,"Crassier (VD)","L'initiative sur la neutralité passe la rampe avec 97,5 pour cent de oui à Crassier. Crassier a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4f/CHE_Crassier_COA.svg/500px-CHE_Crassier_COA.svg.png"
5715,33,33,67,"Duillier (VD)","L'initiative sur la neutralité n'a pas convaincu à Duillier. Les citoyens de la commune ont refusé le texte à 67 pour cent. Duillier a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/87/CHE_Duillier_COA.svg/500px-CHE_Duillier_COA.svg.png"
5716,10.2,10.2,89.8,"Eysins (VD)","L'initiative sur la neutralité n'a pas convaincu à Eysins. Les citoyens de la commune ont refusé le texte à 89,8 pour cent. Eysins a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/bc/CHE_Eysins_COA.svg/500px-CHE_Eysins_COA.svg.png"
5717,46.1,46.1,53.9,"Founex (VD)","La population de Founex rejette à 53,9 pour cent des voix l'initiative sur la neutralité. Founex a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/7b/CHE_Founex_COA.svg/500px-CHE_Founex_COA.svg.png"
5718,40.8,40.8,59.2,"Genolier (VD)","C'est non à l'initiative sur la neutralité à Genolier. Les habitants ont refusé le texte à 59,2 pour cent. Genolier a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/42/CHE_Genolier_COA.svg/500px-CHE_Genolier_COA.svg.png"
5719,91.9,91.9,8.1,"Gingins (VD)","L'initiative sur la neutralité passe la rampe avec 91,9 pour cent de oui à Gingins. Gingins a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c1/CHE_Gingins_COA.svg/500px-CHE_Gingins_COA.svg.png"
5720,52.6,52.6,47.4,"Givrins (VD)","L'initiative sur la neutralité est approuvée à Givrins par 52,6 pour cent des votants. Givrins a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c1/CHE_Givrins_COA.svg/500px-CHE_Givrins_COA.svg.png"
5721,87.5,87.5,12.5,"Gland (VD)","L'initiative sur la neutralité est approuvée à Gland par 87,5 pour cent des votants. Gland a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/62/CHE_Gland_COA.svg/500px-CHE_Gland_COA.svg.png"
5722,38.4,38.4,61.6,"Grens (VD)","A Grens, les citoyens rejettent à 61,6 pour cent l'initiative sur la neutralité. Grens a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d9/CHE_Grens_COA.svg/500px-CHE_Grens_COA.svg.png"
5723,53.8,53.8,46.2,"Mies (VD)","A Mies, les habitants disent oui à 53,8 pour cent à l'initiative sur la neutralité. Mies a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/99/CHE_Mies_COA.svg/500px-CHE_Mies_COA.svg.png"
5724,64.2,64.2,35.8,"Nyon (VD)","Les habitants de Nyon soutiennent à 64,2 pour cent l'initiative sur la neutralité. Nyon a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/31/CHE_Nyon_COA.svg/500px-CHE_Nyon_COA.svg.png"
5725,9.7,9.7,90.3,"Prangins (VD)","L'initiative sur la neutralité n'a pas convaincu à Prangins. Les citoyens de la commune ont refusé le texte à 90,3 pour cent. Prangins a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e4/CHE_Prangins_COA.svg/500px-CHE_Prangins_COA.svg.png"
5726,64.2,64.2,35.8,"La Rippe (VD)","La population de La Rippe approuve à 64,2 pour cent l'initiative sur la neutralité. La Rippe a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/92/CHE_La_Rippe_COA.svg/500px-CHE_La_Rippe_COA.svg.png"
5727,83.2,83.2,16.8,"Saint-Cergue (VD)","La population de Saint-Cergue approuve à 83,2 pour cent l'initiative sur la neutralité. Saint-Cergue a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/bf/CHE_Saint-Cergue_COA.svg/500px-CHE_Saint-Cergue_COA.svg.png"
5728,76.2,76.2,23.8,"Signy-Avenex (VD)","L'initiative sur la neutralité passe la rampe avec 76,2 pour cent de oui à Signy-Avenex. Signy-Avenex a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/db/CHE_Signy-Avenex_COA.svg/500px-CHE_Signy-Avenex_COA.svg.png"
5729,41.8,41.8,58.2,"Tannay (VD)","C'est non à l'initiative sur la neutralité à Tannay. Les habitants ont refusé le texte à 58,2 pour cent. Tannay a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/ea/CHE_Tannay_COA.svg/500px-CHE_Tannay_COA.svg.png"
5730,82.5,82.5,17.5,"Trélex (VD)","Les habitants de Trélex acceptent à 82,5 pour cent l'initiative sur la neutralité. Trélex a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/33/CHE_Tr%C3%A9lex_COA.svg/500px-CHE_Tr%C3%A9lex_COA.svg.png"
5731,94.4,94.4,5.6,"Le Vaud (VD)","Le Vaud dit oui à 94,4 pour cent à l'initiative sur la neutralité. Le Vaud a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/15/CHE_Le_Vaud_COA.svg/500px-CHE_Le_Vaud_COA.svg.png"
5732,73.4,73.4,26.6,"Vich (VD)","La population de Vich approuve à 73,4 pour cent l'initiative sur la neutralité. Vich a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/29/CHE_Vich_COA.svg/500px-CHE_Vich_COA.svg.png"
5741,10.4,10.4,89.6,"L'Abergement (VD)","L'initiative sur la neutralité n'a pas convaincu à L'Abergement. Les citoyens de la commune ont refusé le texte à 89,6 pour cent. L'Abergement a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/20/CHE_L-Abergement_COA.svg/500px-CHE_L-Abergement_COA.svg.png"
5742,66.4,66.4,33.6,"Agiez (VD)","L'initiative sur la neutralité est approuvée à Agiez par 66,4 pour cent des votants. Agiez a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/ba/CHE_Agiez_COA.svg/500px-CHE_Agiez_COA.svg.png"
5743,40.1,40.1,59.9,"Arnex-sur-Orbe (VD)","A Arnex-sur-Orbe, les citoyens rejettent à 59,9 pour cent l'initiative sur la neutralité. Arnex-sur-Orbe a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d3/CHE_Arnex-sur-Orbe_COA.svg/500px-CHE_Arnex-sur-Orbe_COA.svg.png"
5744,20.4,20.4,79.6,"Ballaigues (VD)","Les habitants de Ballaigues s'opposent à l'initiative sur la neutralité par 79,6 pour cent des voix. Ballaigues a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4d/CHE_Ballaigues_COA.svg/500px-CHE_Ballaigues_COA.svg.png"
5745,1.2,1.2,98.8,"Baulmes (VD)","C'est non à l'initiative sur la neutralité à Baulmes. Les habitants ont refusé le texte à 98,8 pour cent. Baulmes a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a7/CHE_Baulmes_COA.svg/500px-CHE_Baulmes_COA.svg.png"
5746,48,48,52,"Bavois (VD)","Les habitants de Bavois s'opposent à l'initiative sur la neutralité par 52 pour cent des voix. Bavois a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/73/CHE_Bavois_COA.svg/500px-CHE_Bavois_COA.svg.png"
5747,33.2,33.2,66.8,"Bofflens (VD)","L'initiative sur la neutralité n'a pas convaincu à Bofflens. Les citoyens de la commune ont refusé le texte à 66,8 pour cent. Bofflens a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/3b/CHE_Bofflens_COA.svg/500px-CHE_Bofflens_COA.svg.png"
5748,46.8,46.8,53.2,"Bretonnières (VD)","La population de Bretonnières rejette à 53,2 pour cent des voix l'initiative sur la neutralité. Bretonnières a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/2b/CHE_Bretonni%C3%A8res_COA.svg/500px-CHE_Bretonni%C3%A8res_COA.svg.png"
5749,8.2,8.2,91.8,"Chavornay (VD)","L'initiative sur la neutralité n'a pas convaincu à Chavornay. Les citoyens de la commune ont refusé le texte à 91,8 pour cent. Chavornay a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f4/CHE_Chavornay_COA.svg/500px-CHE_Chavornay_COA.svg.png"
5750,57.1,57.1,42.9,"Les Clées (VD)","La population des Clées approuve à 57,1 pour cent l'initiative sur la neutralité. Les Clées a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/99/CHE_Les_Cl%C3%A9es_COA.svg/500px-CHE_Les_Cl%C3%A9es_COA.svg.png"
5752,46.5,46.5,53.5,"Croy (VD)","A Croy, les citoyens rejettent à 53,5 pour cent l'initiative sur la neutralité. Croy a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/74/CHE_Croy_COA.svg/500px-CHE_Croy_COA.svg.png"
5754,61.3,61.3,38.7,"Juriens (VD)","A Juriens, les habitants disent oui à 61,3 pour cent à l'initiative sur la neutralité. Juriens a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1d/CHE_Juriens_COA.svg/500px-CHE_Juriens_COA.svg.png"
5755,81.3,81.3,18.7,"Lignerolle (VD)","L'initiative sur la neutralité est approuvée à Lignerolle par 81,3 pour cent des votants. Lignerolle a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/78/CHE_Lignerolle_COA.svg/500px-CHE_Lignerolle_COA.svg.png"
5756,72.9,72.9,27.1,"Montcherand (VD)","L'initiative sur la neutralité passe la rampe avec 72,9 pour cent de oui à Montcherand. Montcherand a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/db/CHE_Montcherand_COA.svg/500px-CHE_Montcherand_COA.svg.png"
5757,53.5,53.5,46.5,"Orbe (VD)","Les habitants d'Orbe soutiennent à 53,5 pour cent l'initiative sur la neutralité. Orbe a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/65/CHE_Orbe_COA.svg/500px-CHE_Orbe_COA.svg.png"
5758,48.9,48.9,51.1,"La Praz (VD)","Les habitants de La Praz s'opposent à l'initiative sur la neutralité par 51,1 pour cent des voix. La Praz a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/97/CHE_La_Praz_COA.svg/500px-CHE_La_Praz_COA.svg.png"
5759,80.4,80.4,19.6,"Premier (VD)","Premier dit oui à 80,4 pour cent à l'initiative sur la neutralité. Premier a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/47/CHE_Premier_COA.svg/500px-CHE_Premier_COA.svg.png"
5760,84.3,84.3,15.7,"Rances (VD)","Rances dit oui à 84,3 pour cent à l'initiative sur la neutralité. Rances a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/69/CHE_Rances_COA.svg/500px-CHE_Rances_COA.svg.png"
5761,45.4,45.4,54.6,"Romainmôtier-Envy (VD)","L'initiative sur la neutralité n'a pas trouvé grâce aux yeux des citoyens de Romainmôtier-Envy. Ils ont refusé le texte à 54,6 pour cent. Romainmôtier-Envy a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/62/CHE_Romainmotier-Envy_COA.svg/500px-CHE_Romainmotier-Envy_COA.svg.png"
5762,75.1,75.1,24.9,"Sergey (VD)","Les habitants de Sergey acceptent à 75,1 pour cent l'initiative sur la neutralité. Sergey a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/62/CHE_Sergey_COA.svg/500px-CHE_Sergey_COA.svg.png"
5763,50.1,50.1,49.9,"Valeyres-sous-Rances (VD)","Les habitants de Valeyres-sous-Rances acceptent à 50,1 pour cent l'initiative sur la neutralité. Valeyres-sous-Rances a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/ff/CHE_Valeyres-sous-Rances_COA.svg/500px-CHE_Valeyres-sous-Rances_COA.svg.png"
5764,33,33,67,"Vallorbe (VD)","L'initiative sur la neutralité n'a pas trouvé grâce aux yeux des citoyens de Vallorbe. Ils ont refusé le texte à 67 pour cent. Vallorbe a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d8/CHE_Vallorbe_COA.svg/500px-CHE_Vallorbe_COA.svg.png"
5765,10.9,10.9,89.1,"Vaulion (VD)","L'initiative sur la neutralité n'a pas trouvé grâce aux yeux des citoyens de Vaulion. Ils ont refusé le texte à 89,1 pour cent. Vaulion a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/0c/CHE_Vaulion_COA.svg/500px-CHE_Vaulion_COA.svg.png"
5766,63.9,63.9,36.1,"Vuiteboeuf (VD)","Les habitants de Vuiteboeuf soutiennent à 63,9 pour cent l'initiative sur la neutralité. Vuiteboeuf a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a5/CHE_Vuiteboeuf_COA.svg/500px-CHE_Vuiteboeuf_COA.svg.png"
5785,3.7,3.7,96.3,"Corcelles-le-Jorat (VD)","Les habitants de Corcelles-le-Jorat s'opposent à l'initiative sur la neutralité par 96,3 pour cent des voix. Corcelles-le-Jorat a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/24/CHE_Corcelles-le-Jorat_COA.svg/500px-CHE_Corcelles-le-Jorat_COA.svg.png"
5790,72.5,72.5,27.5,"Maracon (VD)","Les habitants de Maracon soutiennent à 72,5 pour cent l'initiative sur la neutralité. Maracon a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/10/CHE_Maracon_COA.svg/500px-CHE_Maracon_COA.svg.png"
5792,25,25,75,"Montpreveyres (VD)","L'initiative sur la neutralité est refusée à 75 pour cent à Montpreveyres. Montpreveyres a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/fd/CHE_Montpreveyres_COA.svg/500px-CHE_Montpreveyres_COA.svg.png"
5798,17.6,17.6,82.4,"Ropraz (VD)","L'initiative sur la neutralité est refusée à 82,4 pour cent à Ropraz. Ropraz a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/8d/CHE_Ropraz_COA.svg/500px-CHE_Ropraz_COA.svg.png"
5799,38.1,38.1,61.9,"Servion (VD)","Les habitants de Servion s'opposent à l'initiative sur la neutralité par 61,9 pour cent des voix. Servion a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d0/CHE_Servion_COA.svg/500px-CHE_Servion_COA.svg.png"
5803,20.5,20.5,79.5,"Vulliens (VD)","La population de Vulliens rejette à 79,5 pour cent des voix l'initiative sur la neutralité. Vulliens a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f1/CHE_Vulliens_COA.svg/500px-CHE_Vulliens_COA.svg.png"
5804,75.3,75.3,24.7,"Jorat-Menthue (VD)","Les habitants de Jorat-Menthue soutiennent à 75,3 pour cent l'initiative sur la neutralité. Jorat-Menthue a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e0/CHE_Jorat-Menthue_COA.svg/500px-CHE_Jorat-Menthue_COA.svg.png"
5805,86.8,86.8,13.2,"Oron (VD)","Oron dit oui à 86,8 pour cent à l'initiative sur la neutralité. Oron a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/91/CHE_Oron_COA.svg/500px-CHE_Oron_COA.svg.png"
5806,98.3,98.3,1.7,"Jorat-Mézières (VD)","Les habitants de Jorat-Mézières acceptent à 98,3 pour cent l'initiative sur la neutralité. Jorat-Mézières a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/8a/CHE_Jorat-M%C3%A9zi%C3%A8res_COA.svg/500px-CHE_Jorat-M%C3%A9zi%C3%A8res_COA.svg.png"
5812,26.1,26.1,73.9,"Champtauroz (VD)","La population de Champtauroz rejette à 73,9 pour cent des voix l'initiative sur la neutralité. Champtauroz a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/bf/CHE_Champtauroz_COA.svg/500px-CHE_Champtauroz_COA.svg.png"
5813,88.9,88.9,11.1,"Chevroux (VD)","Les habitants de Chevroux acceptent à 88,9 pour cent l'initiative sur la neutralité. Chevroux a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/0d/CHE_Chevroux_COA.svg/500px-CHE_Chevroux_COA.svg.png"
5816,53.5,53.5,46.5,"Corcelles-près-Payerne (VD)","Les habitants de Corcelles-près-Payerne acceptent à 53,5 pour cent l'initiative sur la neutralité. Corcelles-près-Payerne a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/40/CHE_Corcelles-pr%C3%A8s-Payerne_COA.svg/500px-CHE_Corcelles-pr%C3%A8s-Payerne_COA.svg.png"
5817,53.4,53.4,46.6,"Grandcour (VD)","L'initiative sur la neutralité passe la rampe avec 53,4 pour cent de oui à Grandcour. Grandcour a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f8/CHE_Grandcour_COA.svg/500px-CHE_Grandcour_COA.svg.png"
5819,43.6,43.6,56.4,"Henniez (VD)","La population d'Henniez rejette à 56,4 pour cent des voix l'initiative sur la neutralité. Henniez a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/7b/CHE_Henniez_COA.svg/500px-CHE_Henniez_COA.svg.png"
5821,20.6,20.6,79.4,"Missy (VD)","C'est non à l'initiative sur la neutralité à Missy. Les habitants ont refusé le texte à 79,4 pour cent. Missy a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/ef/CHE_Missy_COA.svg/500px-CHE_Missy_COA.svg.png"
5822,46.4,46.4,53.6,"Payerne (VD)","L'initiative sur la neutralité est refusée à 53,6 pour cent à Payerne. Payerne a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1b/CHE_Payerne_VD_COA.svg/500px-CHE_Payerne_VD_COA.svg.png"
